	rank	word	count	frequency
740	213	early	19	0.00015320356722411263
741	213	circumstance	19	0.00015320356722411263
742	213	staying	19	0.00015320356722411263
743	213	indifference	19	0.00015320356722411263
744	213	delightful	19	0.00015320356722411263
745	213	form	19	0.00015320356722411263
746	213	consequence	19	0.00015320356722411263
747	213	especially	19	0.00015320356722411263
748	213	hoped	19	0.00015320356722411263
749	213	difficulty	19	0.00015320356722411263
750	213	agreement	19	0.00015320356722411263
751	213	discourse	19	0.00015320356722411263
752	213	stairs	19	0.00015320356722411263
753	213	weather	19	0.00015320356722411263
754	213	Middletons	19	0.00015320356722411263
755	213	among	19	0.00015320356722411263
756	213	eye	19	0.00015320356722411263
757	213	Nothing	19	0.00015320356722411263
758	213	mentioned	19	0.00015320356722411263
759	213	secret	19	0.00015320356722411263
760	213	Such	19	0.00015320356722411263
761	213	tenderness	19	0.00015320356722411263
762	213	wait	19	0.00015320356722411263
763	213	liberty	19	0.00015320356722411263
764	213	copyright	19	0.00015320356722411263
765	214	receive	18	0.00014514022158073828
766	214	capable	18	0.00014514022158073828
767	214	understanding	18	0.00014514022158073828
768	214	led	18	0.00014514022158073828
769	214	need	18	0.00014514022158073828
770	214	paid	18	0.00014514022158073828
771	214	gratitude	18	0.00014514022158073828
772	214	style	18	0.00014514022158073828
773	214	sight	18	0.00014514022158073828
774	214	support	18	0.00014514022158073828
775	214	except	18	0.00014514022158073828
776	214	overcome	18	0.00014514022158073828
777	214	none	18	0.00014514022158073828
778	214	music	18	0.00014514022158073828
779	214	pity	18	0.00014514022158073828
780	214	praise	18	0.00014514022158073828
781	214	observation	18	0.00014514022158073828
782	214	moments	18	0.00014514022158073828
783	214	attended	18	0.00014514022158073828
784	214	calm	18	0.00014514022158073828
785	214	become	18	0.00014514022158073828
786	214	entrance	18	0.00014514022158073828
787	214	recollection	18	0.00014514022158073828
788	214	followed	18	0.00014514022158073828
789	214	unable	18	0.00014514022158073828
790	214	hopes	18	0.00014514022158073828
791	214	alarm	18	0.00014514022158073828
792	214	Allenham	18	0.00014514022158073828
793	214	air	18	0.00014514022158073828
794	214	Then	18	0.00014514022158073828
795	214	honour	18	0.00014514022158073828
796	214	second	18	0.00014514022158073828
797	214	joined	18	0.00014514022158073828
798	214	thinking	18	0.00014514022158073828
799	214	hair	18	0.00014514022158073828
800	214	Smith	18	0.00014514022158073828
801	214	relief	18	0.00014514022158073828
802	214	necessity	18	0.00014514022158073828
803	215	uncle	17	0.00013707687593736393
804	215	considerable	17	0.00013707687593736393
805	215	amiable	17	0.00013707687593736393
806	215	spirit	17	0.00013707687593736393
807	215	mine	17	0.00013707687593736393
808	215	Indeed	17	0.00013707687593736393
809	215	became	17	0.00013707687593736393
810	215	ease	17	0.00013707687593736393
811	215	intelligence	17	0.00013707687593736393
812	215	composure	17	0.00013707687593736393
813	215	calmness	17	0.00013707687593736393
814	215	simple	17	0.00013707687593736393
815	215	warmth	17	0.00013707687593736393
816	215	attempt	17	0.00013707687593736393
817	215	worse	17	0.00013707687593736393
818	215	inclination	17	0.00013707687593736393
819	215	difficulties	17	0.00013707687593736393
820	215	cause	17	0.00013707687593736393
821	215	written	17	0.00013707687593736393
822	215	removed	17	0.00013707687593736393
823	215	behind	17	0.00013707687593736393
824	215	welcome	17	0.00013707687593736393
825	215	cousins	17	0.00013707687593736393
826	215	remember	17	0.00013707687593736393
827	215	thirty	17	0.00013707687593736393
828	215	bring	17	0.00013707687593736393
829	215	anxiety	17	0.00013707687593736393
830	215	allowed	17	0.00013707687593736393
831	215	pause	17	0.00013707687593736393
832	215	purpose	17	0.00013707687593736393
833	215	charming	17	0.00013707687593736393
834	215	looks	17	0.00013707687593736393
835	215	hands	17	0.00013707687593736393
836	215	astonishment	17	0.00013707687593736393
837	215	agitation	17	0.00013707687593736393
838	215	Berkeley	17	0.00013707687593736393
839	215	Morton	17	0.00013707687593736393
840	216	alteration	16	0.00012901353029398958
841	216	cheerfulness	16	0.00012901353029398958
842	216	girls	16	0.00012901353029398958
843	216	quitted	16	0.00012901353029398958
844	216	everything	16	0.00012901353029398958
845	216	affliction	16	0.00012901353029398958
846	216	civility	16	0.00012901353029398958
847	216	carried	16	0.00012901353029398958
848	216	parties	16	0.00012901353029398958
849	216	aware	16	0.00012901353029398958
850	216	several	16	0.00012901353029398958
851	216	informed	16	0.00012901353029398958
852	216	persuaded	16	0.00012901353029398958
853	216	opinions	16	0.00012901353029398958
854	216	rich	16	0.00012901353029398958
855	216	loved	16	0.00012901353029398958
856	216	turn	16	0.00012901353029398958
857	216	esteem	16	0.00012901353029398958
858	216	grave	16	0.00012901353029398958
859	216	laughed	16	0.00012901353029398958
860	216	indifferent	16	0.00012901353029398958
861	216	influence	16	0.00012901353029398958
862	216	Every	16	0.00012901353029398958
863	216	yes	16	0.00012901353029398958
864	216	declare	16	0.00012901353029398958
865	216	disappointed	16	0.00012901353029398958
866	216	write	16	0.00012901353029398958
867	216	Combe	16	0.00012901353029398958
868	216	free	16	0.00012901353029398958
869	216	don	16	0.00012901353029398958
870	216	relations	16	0.00012901353029398958
871	216	Harley	16	0.00012901353029398958
872	217	United	15	0.00012095018465061523
873	217	States	15	0.00012095018465061523
874	217	engage	15	0.00012095018465061523
875	217	increased	15	0.00012095018465061523
876	217	charge	15	0.00012095018465061523
877	217	gained	15	0.00012095018465061523
878	217	prospect	15	0.00012095018465061523
879	217	highly	15	0.00012095018465061523
880	217	interesting	15	0.00012095018465061523
881	217	afford	15	0.00012095018465061523
882	217	hers	15	0.00012095018465061523
883	217	itself	15	0.00012095018465061523
884	217	_not_	15	0.00012095018465061523
885	217	assistance	15	0.00012095018465061523
886	217	pleasant	15	0.00012095018465061523
887	217	violent	15	0.00012095018465061523
888	217	fire	15	0.00012095018465061523
889	217	unwilling	15	0.00012095018465061523
890	217	civil	15	0.00012095018465061523
891	217	express	15	0.00012095018465061523
892	217	mutual	15	0.00012095018465061523
893	217	suspicion	15	0.00012095018465061523
894	217	delay	15	0.00012095018465061523
895	217	offer	15	0.00012095018465061523
896	217	suffering	15	0.00012095018465061523
897	217	show	15	0.00012095018465061523
898	217	Exeter	15	0.00012095018465061523
899	217	match	15	0.00012095018465061523
900	217	six	15	0.00012095018465061523
901	217	twenty	15	0.00012095018465061523
902	217	smart	15	0.00012095018465061523
903	217	excuse	15	0.00012095018465061523
904	217	observed	15	0.00012095018465061523
905	217	finding	15	0.00012095018465061523
906	217	prevented	15	0.00012095018465061523
907	217	tomorrow	15	0.00012095018465061523
908	217	ago	15	0.00012095018465061523
909	217	importance	15	0.00012095018465061523
910	217	spoken	15	0.00012095018465061523
911	217	nobody	15	0.00012095018465061523
912	217	presence	15	0.00012095018465061523
913	217	lately	15	0.00012095018465061523
914	217	tea	15	0.00012095018465061523
915	217	turning	15	0.00012095018465061523
916	217	note	15	0.00012095018465061523
917	217	trust	15	0.00012095018465061523
918	217	expressed	15	0.00012095018465061523
919	217	card	15	0.00012095018465061523
920	217	utmost	15	0.00012095018465061523
921	218	copy	14	0.00011288683900724088
922	218	respectable	14	0.00011288683900724088
923	218	degree	14	0.00011288683900724088
924	218	By	14	0.00011288683900724088
925	218	cheerful	14	0.00011288683900724088
926	218	command	14	0.00011288683900724088
927	218	assurance	14	0.00011288683900724088
928	218	propriety	14	0.00011288683900724088
929	218	inconvenience	14	0.00011288683900724088
930	218	frequently	14	0.00011288683900724088
931	218	consolation	14	0.00011288683900724088
932	218	treated	14	0.00011288683900724088
933	218	dreadful	14	0.00011288683900724088
934	218	whenever	14	0.00011288683900724088
935	218	One	14	0.00011288683900724088
936	218	secure	14	0.00011288683900724088
937	218	imagine	14	0.00011288683900724088
938	218	politeness	14	0.00011288683900724088
939	218	occurred	14	0.00011288683900724088
940	218	justice	14	0.00011288683900724088
941	218	All	14	0.00011288683900724088
942	218	perceive	14	0.00011288683900724088
943	218	knows	14	0.00011288683900724088
944	218	folly	14	0.00011288683900724088
945	218	wishing	14	0.00011288683900724088
946	218	encouragement	14	0.00011288683900724088
947	218	mention	14	0.00011288683900724088
948	218	_I_	14	0.00011288683900724088
949	218	expense	14	0.00011288683900724088
950	218	relation	14	0.00011288683900724088
951	218	understood	14	0.00011288683900724088
952	218	explanation	14	0.00011288683900724088
953	218	Now	14	0.00011288683900724088
954	218	suffer	14	0.00011288683900724088
955	218	drew	14	0.00011288683900724088
956	218	engagements	14	0.00011288683900724088
957	218	supported	14	0.00011288683900724088
958	218	marrying	14	0.00011288683900724088
959	218	yesterday	14	0.00011288683900724088
960	218	meaning	14	0.00011288683900724088
961	218	heavy	14	0.00011288683900724088
962	218	eagerly	14	0.00011288683900724088
963	218	news	14	0.00011288683900724088
964	218	clock	14	0.00011288683900724088
965	218	during	14	0.00011288683900724088
966	218	From	14	0.00011288683900724088
967	218	amusement	14	0.00011288683900724088
968	218	reproach	14	0.00011288683900724088
969	218	proof	14	0.00011288683900724088
970	218	receiving	14	0.00011288683900724088
971	218	judged	14	0.00011288683900724088
972	218	concerned	14	0.00011288683900724088
973	218	creature	14	0.00011288683900724088
974	218	yours	14	0.00011288683900724088
975	218	F	14	0.00011288683900724088
976	218	following	14	0.00011288683900724088
977	218	won	14	0.00011288683900724088
978	218	fresh	14	0.00011288683900724088
979	218	duty	14	0.00011288683900724088
980	218	altogether	14	0.00011288683900724088
981	218	public	14	0.00011288683900724088
982	218	_did_	14	0.00011288683900724088
983	219	death	13	0.00010482349336386653
984	219	invited	13	0.00010482349336386653
985	219	intended	13	0.00010482349336386653
986	219	important	13	0.00010482349336386653
987	219	seven	13	0.00010482349336386653
988	219	remaining	13	0.00010482349336386653
989	219	leisure	13	0.00010482349336386653
990	219	selfish	13	0.00010482349336386653
991	219	sending	13	0.00010482349336386653
992	219	offence	13	0.00010482349336386653
993	219	earnestly	13	0.00010482349336386653
994	219	sensible	13	0.00010482349336386653
995	219	pressed	13	0.00010482349336386653
996	219	assist	13	0.00010482349336386653
997	219	parted	13	0.00010482349336386653
998	219	consent	13	0.00010482349336386653
999	219	trouble	13	0.00010482349336386653
1000	219	says	13	0.00010482349336386653
1001	219	horses	13	0.00010482349336386653
1002	219	merit	13	0.00010482349336386653
1003	219	private	13	0.00010482349336386653
1004	219	approbation	13	0.00010482349336386653
1005	219	persuasion	13	0.00010482349336386653
1006	219	probability	13	0.00010482349336386653
1007	219	evident	13	0.00010482349336386653
1008	219	expression	13	0.00010482349336386653
1009	219	perceived	13	0.00010482349336386653
1010	219	burst	13	0.00010482349336386653
1011	219	calling	13	0.00010482349336386653
1012	219	reasonable	13	0.00010482349336386653
1013	219	post	13	0.00010482349336386653
1014	219	garden	13	0.00010482349336386653
1015	219	cousin	13	0.00010482349336386653
1016	219	evil	13	0.00010482349336386653
1017	219	comparison	13	0.00010482349336386653
1018	219	remain	13	0.00010482349336386653
1019	219	rose	13	0.00010482349336386653
1020	219	solicitude	13	0.00010482349336386653
1021	219	hold	13	0.00010482349336386653
1022	219	extremely	13	0.00010482349336386653
1023	219	laugh	13	0.00010482349336386653
1024	219	fortnight	13	0.00010482349336386653
1025	219	fellow	13	0.00010482349336386653
1026	219	employment	13	0.00010482349336386653
1027	219	o	13	0.00010482349336386653
1028	219	sweet	13	0.00010482349336386653
1029	219	recovered	13	0.00010482349336386653
1030	219	naturally	13	0.00010482349336386653
1031	219	agree	13	0.00010482349336386653
1032	219	walking	13	0.00010482349336386653
1033	219	grateful	13	0.00010482349336386653
1034	219	sit	13	0.00010482349336386653
1035	219	orders	13	0.00010482349336386653
1036	219	dance	13	0.00010482349336386653
1037	219	returning	13	0.00010482349336386653
1038	219	feared	13	0.00010482349336386653
1039	219	due	13	0.00010482349336386653
1040	219	health	13	0.00010482349336386653
1041	219	conscience	13	0.00010482349336386653
1042	219	proved	13	0.00010482349336386653
1043	219	trademark	13	0.00010482349336386653
1044	219	Literary	13	0.00010482349336386653
1045	219	Archive	13	0.00010482349336386653
1046	220	OF	12	9.676014772049219e-05
1047	220	affections	12	9.676014772049219e-05
1048	220	lay	12	9.676014772049219e-05
1049	220	illness	12	9.676014772049219e-05
1050	220	promised	12	9.676014772049219e-05
1051	220	increase	12	9.676014772049219e-05
1052	220	besides	12	9.676014772049219e-05
1053	220	spare	12	9.676014772049219e-05
1054	220	resemblance	12	9.676014772049219e-05
1055	220	grief	12	9.676014772049219e-05
1056	220	reflection	12	9.676014772049219e-05
1057	220	mistress	12	9.676014772049219e-05
1058	220	related	12	9.676014772049219e-05
1059	220	restored	12	9.676014772049219e-05
1060	220	Certainly	12	9.676014772049219e-05
1061	220	material	12	9.676014772049219e-05
1062	220	consideration	12	9.676014772049219e-05
1063	220	twice	12	9.676014772049219e-05
1064	220	unnecessary	12	9.676014772049219e-05
1065	220	couple	12	9.676014772049219e-05
1066	220	acknowledged	12	9.676014772049219e-05
1067	220	superior	12	9.676014772049219e-05
1068	220	warm	12	9.676014772049219e-05
1069	220	Mama	12	9.676014772049219e-05
1070	220	fact	12	9.676014772049219e-05
1071	220	enter	12	9.676014772049219e-05
1072	220	mama	12	9.676014772049219e-05
1073	220	beautiful	12	9.676014772049219e-05
1074	220	drawn	12	9.676014772049219e-05
1075	220	smiling	12	9.676014772049219e-05
1076	220	length	12	9.676014772049219e-05
1077	220	warmly	12	9.676014772049219e-05
1078	220	imagination	12	9.676014772049219e-05
1079	220	lively	12	9.676014772049219e-05
1080	220	greatly	12	9.676014772049219e-05
1081	220	astonished	12	9.676014772049219e-05
1082	220	happen	12	9.676014772049219e-05
1083	220	_	12	9.676014772049219e-05
1084	220	sudden	12	9.676014772049219e-05
1085	220	objection	12	9.676014772049219e-05
1086	220	wrote	12	9.676014772049219e-05
1087	220	distance	12	9.676014772049219e-05
1088	220	hastily	12	9.676014772049219e-05
1089	220	explained	12	9.676014772049219e-05
1090	220	Though	12	9.676014772049219e-05
1091	220	possession	12	9.676014772049219e-05
1092	220	interested	12	9.676014772049219e-05
1093	220	hills	12	9.676014772049219e-05
1094	220	waiting	12	9.676014772049219e-05
1095	220	bringing	12	9.676014772049219e-05
1096	220	vanity	12	9.676014772049219e-05
1097	220	procured	12	9.676014772049219e-05
1098	220	gay	12	9.676014772049219e-05
1099	220	prepared	12	9.676014772049219e-05
1100	220	finished	12	9.676014772049219e-05
1101	220	censure	12	9.676014772049219e-05
1102	220	natured	12	9.676014772049219e-05
1103	220	continual	12	9.676014772049219e-05
1104	220	suddenly	12	9.676014772049219e-05
1105	220	raised	12	9.676014772049219e-05
1106	220	join	12	9.676014772049219e-05
1107	220	intimate	12	9.676014772049219e-05
1108	220	dislike	12	9.676014772049219e-05
